,Unnamed: 0,상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,PNU코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,전화번호,경도,위도,상권번호,데이터기준일자
46004,305678,17203528,득템공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168059000,삼성2동,1168010500,삼성동,1168010500100040004,1,대지,4,4.0,서울특별시 강남구 삼성동 4-4,116804166458,서울특별시 강남구 선릉로130길,57,,1168010500100040004014913,,서울특별시 강남구 선릉로130길 57,135863,6089.0,,2,19,,127.04631853154899,37.517529305296705,,2020-12-08
46005,305712,17204452,연세글로벌공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168053100,논현2동,1168010800,논현동,1168010800102370000,1,대지,237,,서울특별시 강남구 논현동 237,116804166564,서울특별시 강남구 언주로113길,7,,1168010800102370000000001,논현237,서울특별시 강남구 언주로113길 7,135831,6109.0,1,3,308,,127.036763691045,37.5092972337692,1949.0,2020-12-08
46042,305977,17226834,참좋은공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168066000,개포1동,1168010300,개포동,1168010300106520000,1,대지,652,,서울특별시 강남구 개포동 652,116803122001,서울특별시 강남구 개포로,307,,1168010300106520000019285,우성3차아파트,서울특별시 강남구 개포로 307,135807,6319.0,상가,2,205,,127.056076822344,37.4846200104981,,2020-12-22
46043,305978,17226842,미담공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168067000,개포2동,1168010300,개포동,1168010300101690002,1,대지,169,2.0,서울특별시 강남구 개포동 169-2,116804166457,서울특별시 강남구 선릉로12길,10,,1168010300101690002019452,개포좋은집,서울특별시 강남구 선릉로12길 10,135802,6325.0,,1,101,,127.06075946026002,37.4836030896804,,2020-12-22
46044,305979,17226833,개포연합공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168067000,개포2동,1168010300,개포동,1168010300112800000,1,대지,1280,,서울특별시 강남구 개포동 1280,116803122006,서울특별시 강남구 선릉로,8,,1168010300101400000019702,래미안블레스티지,서울특별시 강남구 선릉로 8,135242,6326.0,,,B12,,127.06413934764,37.480052701875,,2020-12-22
46045,305980,17226850,더팜공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168069000,개포4동,1168010300,개포동,1168010300112580001,1,대지,1258,1.0,서울특별시 강남구 개포동 1258-1,116803122001,서울특별시 강남구 개포로,223,,1168010300102580001020453,우덕빌딩,서울특별시 강남구 개포로 223,135965,6306.0,,7,,,127.04723887290702,37.4789354722536,,2020-12-22
46046,305981,17226849,제이제이부동산,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168069000,개포4동,1168010300,개포동,1168010300111920007,1,대지,1192,7.0,서울특별시 강남구 개포동 1192-7,116803121022,서울특별시 강남구 논현로,28,,1168010300101920007028170,한이빌딩,서울특별시 강남구 논현로 28,135962,6313.0,,,,,127.049194542486,37.4736079409173,,2020-12-22
46047,305982,17226836,뉴포레부동산,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168069000,개포4동,1168010300,개포동,1168010300106560000,1,대지,656,,서울특별시 강남구 개포동 656,116803122001,서울특별시 강남구 개포로,264,,1168010300106560000019957,개포래미안포레스트,서울특별시 강남구 개포로 264,135773,6310.0,101,,103,,127.053380242474,37.4805707006452,,2020-12-22
46048,305983,17226860,강남SRT공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168070000,세곡동,1168011200,자곡동,1168011200106580000,1,대지,658,,서울특별시 강남구 자곡동 658,116803122014,서울특별시 강남구 자곡로,202,,1168011200106580000000001,강남힐스테이트에코,서울특별시 강남구 자곡로 202,135190,6373.0,,,102,,127.1049862375,37.47469248275979,,2020-12-22
46049,305984,17226844,로얄공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168072000,일원본동,1168011500,수서동,1168011500107460000,1,대지,746,,서울특별시 강남구 수서동 746,116804166071,서울특별시 강남구 광평로19길,10,,1168011500107460000001683,까치마을아파트,서울특별시 강남구 광평로19길 10,135520,6354.0,상가,1,115,,127.086697670142,37.4854914280937,,2020-12-22
46050,305985,17238237,강남공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168073000,일원1동,1168011400,일원동,1168011400106190006,1,대지,619,6.0,서울특별시 강남구 일원동 619-6,116803122001,서울특별시 강남구 개포로,634,,1168011400106190006001962,,서울특별시 강남구 개포로 634,135943,6338.0,,1,,,127.08206785456801,37.4942228624149,,2020-12-22
46051,305986,17226856,강남DH공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168073000,일원1동,1168011400,일원동,1168011400106190006,1,대지,619,6.0,서울특별시 강남구 일원동 619-6,116803122001,서울특별시 강남구 개포로,634,,1168011400106190006001962,,서울특별시 강남구 개포로 634,135943,6338.0,,,,,127.08206785456801,37.4942228624149,,2020-12-22
46052,305987,17226843,강남스타공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168075000,수서동,1168011500,수서동,1168011500105370000,1,대지,537,,서울특별시 강남구 수서동 537,116804166075,서울특별시 강남구 광평로34길,35,,1168011500105370000000001,강남더샵포레스트아파트,서울특별시 강남구 광평로34길 35,135220,6362.0,상가,1,101,,127.094925559109,37.4820676360759,,2020-12-22
46059,306089,17203339,현대공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11650,서초구,1165053000,서초3동,1165010800,서초동,1165010800115820003,1,대지,1582,3.0,서울특별시 서초구 서초동 1582-3,116504163228,서울특별시 서초구 반포대로18길,36,,1165010800115820003000001,서초센트럴IPARK,서울특별시 서초구 반포대로18길 36,137875,6652.0,,2,212,,127.011597160222,37.486959436895205,1845.0,2020-12-08
46113,306319,17203150,바름공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100107040038,1,대지,704,38.0,서울특별시 강남구 역삼동 704-38,116804166741,서울특별시 강남구 테헤란로47길,25,,1168010100107040038022220,화성빌딩,서울특별시 강남구 테헤란로47길 25,135513,6148.0,,1,,,127.04543443425699,37.5052317810591,1943.0,2020-12-08
46114,306329,17202410,아이콘공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100107040038,1,대지,704,38.0,서울특별시 강남구 역삼동 704-38,116804166741,서울특별시 강남구 테헤란로47길,25,,1168010100107040038022220,화성빌딩,서울특별시 강남구 테헤란로47길 25,135513,6148.0,,1,1,,127.04543443425699,37.5052317810591,1943.0,2020-12-08
46145,306609,17254156,전국공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100108240025,1,대지,824,25.0,서울특별시 강남구 역삼동 824-25,116804166035,서울특별시 강남구 강남대로84길,33,,1168010100108240025000001,대우디오빌플러스,서울특별시 강남구 강남대로84길 33,135934,6233.0,,18,,,127.03107863508998,37.4975820791512,1893.0,2020-12-23
46146,306610,17254572,OK부동산,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168070000,세곡동,1168011200,자곡동,1168011200106190000,1,대지,619,,서울특별시 강남구 자곡동 619,116804166878,서울특별시 강남구 자곡로3길,21,,1168011200106190000000001,LH강남힐스테이트,서울특별시 강남구 자곡로3길 21,135190,6374.0,,,,02-3412-1700,127.088077063519,37.471544629750795,,2020-12-23
46147,306611,17250086,한진공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168072000,일원본동,1168011400,일원동,1168011400107160000,1,대지,716,,서울특별시 강남구 일원동 716,116804166071,서울특별시 강남구 광평로19길,15,,1168011400107160000002835,목련타운아파트,서울특별시 강남구 광평로19길 15,135991,6355.0,,,,02-459-7500,127.084786344291,37.4855216905976,,2020-12-23
46148,306612,17249520,강남데시앙,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168072000,일원본동,1168011500,수서동,1168011500105590000,1,대지,559,,서울특별시 강남구 수서동 559,116804166075,서울특별시 강남구 광평로34길,55,,1168011500105590000000001,강남데시앙포레,서울특별시 강남구 광평로34길 55,135239,6362.0,,,,02-3414-4949,127.09245221478399,37.480895304013295,,2020-12-23
46168,306699,17202893,호수공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168065000,역삼2동,1168010100,역삼동,1168010100107180030,1,대지,718,30.0,서울특별시 강남구 역삼동 718-30,116804166735,서울특별시 강남구 테헤란로34길,14,,1168010100107180030023593,,서울특별시 강남구 테헤란로34길 14,135920,6220.0,,2,,,127.040154739398,37.500638668077,1916.0,2020-12-08
46229,306961,17202770,정성부동산컨설팅,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11650,서초구,1165054000,잠원동,1165010600,잠원동,1165010600100590010,1,대지,59,10.0,서울특별시 서초구 잠원동 59-10,116503121017,서울특별시 서초구 신반포로,267,,1165010600100590010019541,신반포21차아파트,서울특별시 서초구 신반포로 267,137951,6523.0,340,,707,,127.01358990063801,37.5091149932171,,2020-12-08
46296,307383,17238569,부동산보물창고공인중개사,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100107030005,1,대지,703,5.0,서울특별시 강남구 역삼동 703-5,116804166502,서울특별시 강남구 선릉로93길,54,,1168010100107030005022574,일환빌딩,서울특별시 강남구 선릉로93길 54,135513,6151.0,,6,6146,,127.04429318375,37.5042584238097,1943.0,2020-12-22
46297,307384,17238305,큐앤에이공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100108250020,1,대지,825,20.0,서울특별시 강남구 역삼동 825-20,116804166743,서울특별시 강남구 테헤란로4길,6,,1168010100108250019026266,강남역센트럴푸르지오시티,서울특별시 강남구 테헤란로4길 6,135934,6232.0,,2,B205,,127.029459607276,37.4977219681228,1893.0,2020-12-22
46298,307385,17226901,고려리치공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100108240011,1,대지,824,11.0,서울특별시 강남구 역삼동 824-11,116804166035,서울특별시 강남구 강남대로84길,23,,1168010100108240011026258,한라클래식오피스텔,서울특별시 강남구 강남대로84길 23,135934,6233.0,,11,1106,,127.030372054984,37.497125753895794,1893.0,2020-12-22
46299,307386,17226898,피제이에스강남드림공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100108260026,1,대지,826,26.0,서울특별시 강남구 역삼동 826-26,116804166731,서울특별시 강남구 테헤란로2길,27,,1168010100108260026000001,비젼타워,서울특별시 강남구 테헤란로2길 27,135935,6241.0,,9,920,,127.02967923943199,37.4964803158248,1893.0,2020-12-22
46317,307455,17204236,최석원부동산,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11650,서초구,1165065200,양재2동,1165010200,양재동,1165010200102750004,1,대지,275,4.0,서울특별시 서초구 양재동 275-4,116504163169,서울특별시 서초구 마방로10길,15,,1165010200102750004002697,트윈타워,서울특별시 서초구 마방로10길 15,137945,6775.0,B,17,1711,,127.043895736075,37.4768810829931,1782.0,2020-12-08
46318,307460,17204093,하은공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168065000,역삼2동,1168010100,역삼동,1168010100107290017,1,대지,729,17.0,서울특별시 강남구 역삼동 729-17,116804166644,서울특별시 강남구 역삼로33길,18,,1168010100107290017024111,,서울특별시 강남구 역삼로33길 18,135921,6225.0,,2,1,,127.041564088707,37.4983253869416,,2020-12-08
46326,307529,17187611,서초센트럴아이파크호재공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11650,서초구,1165053000,서초3동,1165010800,서초동,1165010800115820003,1,대지,1582,3.0,서울특별시 서초구 서초동 1582-3,116504163228,서울특별시 서초구 반포대로18길,36,,1165010800115820003000001,서초센트럴IPARK,서울특별시 서초구 반포대로18길 36,137875,6652.0,,,109,,127.011597160222,37.486959436895205,1845.0,2020-12-07
46327,307538,17186295,부자공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11650,서초구,1165053000,서초3동,1165010800,서초동,1165010800115660001,1,대지,1566,1.0,서울특별시 서초구 서초동 1566-1,116504163410,서울특별시 서초구 서초대로46길,84,,1165010800115660001027333,진성빌딩,서울특별시 서초구 서초대로46길 84,137874,6650.0,,,102,,127.012678662274,37.489842847232794,1870.0,2020-12-07
