,Unnamed: 0,상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,PNU코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,전화번호,경도,위도,상권번호,데이터기준일자
39988,265113,24793840,엔플PC방,,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A01,인터넷PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11680,강남구,1168073000,일원1동,1168011400,일원동,1168011400106660008,1,대지,666,8.0,서울특별시 강남구 일원동 666-8,116804166709,서울특별시 강남구 일원로9길,40,,1168011400106660008002700,,서울특별시 강남구 일원로9길 40,135230,6343.0,,1,,02-3411-4263,127.084854221918,37.490153667806396,,2020-11-20
40031,265396,22491643,강남건강안마센터,,N,관광/여가/오락,N05,요가/단전/마사지,N05A06,스포츠마사지,S96122,마사지업,11,서울특별시,11680,강남구,1168074000,일원2동,1168010300,개포동,1168010300100120004,1,대지,12,4.0,서울특별시 강남구 개포동 12-4,116803122001,서울특별시 강남구 개포로,615,,1168010300100120004019079,석탑프라자,서울특별시 강남구 개포로 615,135939,6335.0,,,,070-4226-6011,127.07557340967399,37.492649431449706,,2016-01-29
40129,266047,24808416,뮤즈노래연습장,,N,관광/여가/오락,N02,무도/유흥/가무,N02A01,노래방,R91223,노래연습장 운영업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100106710023,1,대지,671,23.0,서울특별시 강남구 역삼동 671-23,116804166206,서울특별시 강남구 논현로94길,31,,1168010100106710023026333,,서울특별시 강남구 논현로94길 31,135080,6140.0,,1,,02-568-3189,127.038766071487,37.503096268134996,1928.0,2017-09-25
40163,266281,22996263,OK노래방,,N,관광/여가/오락,N02,무도/유흥/가무,N02A01,노래방,R91223,노래연습장 운영업,11,서울특별시,11680,강남구,1168052100,논현1동,1168010800,논현동,1168010800101430015,1,대지,143,15.0,서울특별시 강남구 논현동 143-15,116802102001,서울특별시 강남구 강남대로,524,,1168010800101430015008581,건일빌딩,서울특별시 강남구 강남대로 524,135010,6114.0,,3,,02-514-7958,127.022753002424,37.5090199588281,,2017-09-17
40206,266639,24461846,프랜드,,N,관광/여가/오락,N05,요가/단전/마사지,N05A06,스포츠마사지,S96122,마사지업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100108400012,1,대지,840,12.0,서울특별시 강남구 역삼동 840-12,116803122012,서울특별시 강남구 도곡로,141,,1168010100108400012026076,명신빌딩,서울특별시 강남구 도곡로 141,135080,6255.0,1,1,,02-2051-4007,127.035528810342,37.4909867215899,,2016-01-26
40259,266934,15981502,강남성인나이트클럽,,N,관광/여가/오락,N02,무도/유흥/가무,N02A02,나이트클럽,I56212,무도유흥 주점업,11,서울특별시,11680,강남구,1168054500,압구정동,1168010700,신사동,1168010700105870001,1,대지,587,1.0,서울특별시 강남구 신사동 587-1,116802122001,서울특별시 강남구 도산대로,205,,1168010700105870001027850,선샤인호텔,서울특별시 강남구 도산대로 205,135892,6026.0,,1,,,127.028757685028,37.520476813369,,2017-11-06
40284,267094,24484472,극단님비곰비,,N,관광/여가/오락,N03,연극/영화/극장,N03A06,연극/음악/예술관련기타,,,11,서울특별시,11680,강남구,1168054500,압구정동,1168010700,신사동,1168010700105930030,1,대지,593,30.0,서울특별시 강남구 신사동 593-30,116804166150,서울특별시 강남구 논현로158길,21,,1168010700105930030011026,,서울특별시 강남구 논현로158길 21,135893,6025.0,사,,,02-882-9001,127.030093718009,37.52213671753171,2053.0,2016-01-29
40301,267231,22878347,프로당구장,,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A03,당구장,R91135,당구장 운영업,11,서울특별시,11680,강남구,1168052100,논현1동,1168010800,논현동,1168010800100370009,1,대지,37,9.0,서울특별시 강남구 논현동 37-9,116804166129,서울특별시 강남구 논현로131길,10,,1168010800100370009006682,,서울특별시 강남구 논현로131길 10,135010,6046.0,,-1,,02-3444-7714,127.029434445131,37.5145174098284,1982.0,2017-09-21
40448,268376,15736486,에이치피씨,,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A01,인터넷PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100106740040,1,대지,674,40.0,서울특별시 강남구 역삼동 674-40,116804166625,서울특별시 강남구 언주로97길,13,,1168010100106740040022232,,서울특별시 강남구 언주로97길 13,135915,6139.0,,1,,02-2051-5584,127.04024350959499,37.505189718744894,1928.0,2017-10-03
40453,268405,22978607,젤존피씨방,,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A01,인터넷PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11680,강남구,1168075000,수서동,1168011500,수서동,1168011500107250001,1,대지,725,1.0,서울특별시 강남구 수서동 725-1,116804166082,서울특별시 강남구 광평로56길,8,9.0,1168011500107250001001524,목화오피스텔,서울특별시 강남구 광평로56길 8-9,135885,6367.0,,,1,02-451-4551,127.10339271352699,37.4869438669085,1848.0,2020-11-22
40472,268527,24993465,하우에스엠싱싱,,N,관광/여가/오락,N02,무도/유흥/가무,N02A01,노래방,R91223,노래연습장 운영업,11,서울특별시,11650,서초구,1165060000,방배1동,1165010100,방배동,1165010100108980006,1,대지,898,6.0,서울특별시 서초구 방배동 898-6,116503121010,서울특별시 서초구 방배로,146,,1165010100108980006014445,,서울특별시 서초구 방배로 146,137060,6664.0,1,1,,02-593-7227,126.994398818125,37.4869224271843,,2016-01-26
40474,268541,15983074,정직한피티&필라테스,,N,관광/여가/오락,N05,요가/단전/마사지,N05A01,요가/단식,S96129,기타 미용관련 서비스업,11,서울특별시,11680,강남구,1168065500,도곡1동,1168011800,도곡동,1168011800105440000,1,대지,544,,서울특별시 강남구 도곡동 544,116803122012,서울특별시 강남구 도곡로,184,,1168011800105440000000001,신호빌딩,서울특별시 강남구 도곡로 184,135857,6261.0,,,101,,127.039726034068,37.4917237370921,,2017-11-01
40486,268649,21039987,샹떼피씨방,,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A01,인터넷PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11680,강남구,1168060000,대치1동,1168010600,대치동,1168010600106040000,1,대지,604,,서울특별시 강남구 대치동 604,116802000003,서울특별시 강남구 남부순환로,2933,,1168010600106040000014378,대치상가,서울특별시 강남구 남부순환로 2933,135280,6280.0,,,,02-123-4567,127.061026050567,37.4939223326479,,2016-01-26
40502,268746,25035477,별밤노래연습장,,N,관광/여가/오락,N02,무도/유흥/가무,N02A01,노래방,R91223,노래연습장 운영업,11,서울특별시,11680,강남구,1168056500,청담동,1168010400,청담동,1168010400100490008,1,대지,49,8.0,서울특별시 강남구 청담동 49-8,116802122001,서울특별시 강남구 도산대로,514,,1168010400100490008017868,,서울특별시 강남구 도산대로 514,135952,6070.0,,2,,02-541-4045,127.04922291755,37.523995251962496,2032.0,2017-04-06
40506,268798,15740344,영미본피씨엠개발,,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A01,인터넷PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11650,서초구,1165052000,서초2동,1165010800,서초동,1165010800113660004,1,대지,1366,4.0,서울특별시 서초구 서초동 1366-4,116502000003,서울특별시 서초구 남부순환로,2583,,1165010800113660004000001,서희타워,서울특별시 서초구 남부순환로 2583,137863,6735.0,,11,1110,,127.032940495121,37.4847482687652,1851.0,2017-10-03
40529,268943,24608973,에이스당구클럽,,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A03,당구장,R91135,당구장 운영업,11,서울특별시,11650,서초구,1165056000,반포1동,1165010700,반포동,1165010700107350034,1,대지,735,34.0,서울특별시 서초구 반포동 735-34,116504163033,서울특별시 서초구 강남대로83길,18,,1165010700107350037018303,,서울특별시 서초구 강남대로83길 18,137040,6536.0,,1,,02-540-2250,127.022358014112,37.5063495722821,1960.0,2017-09-21
40530,268944,22459634,나가수노래연습장,,N,관광/여가/오락,N02,무도/유흥/가무,N02A01,노래방,R91223,노래연습장 운영업,11,서울특별시,11680,강남구,1168073000,일원1동,1168011400,일원동,1168011400106660002,1,대지,666,2.0,서울특별시 강남구 일원동 666-2,116804166709,서울특별시 강남구 일원로9길,26,,1168011400106660002002743,,서울특별시 강남구 일원로9길 26,135230,6343.0,,1,,02-451-1792,127.08370486315,37.4898203773623,,2017-08-17
40560,269087,22885194,코리아나아트센타,,N,관광/여가/오락,N06,전시/관람,N06B01,미술관/박물관,G47813,화장품 및 방향제 소매업,11,서울특별시,11680,강남구,1168054500,압구정동,1168010700,신사동,1168010700106270008,1,대지,627,8.0,서울특별시 강남구 신사동 627-8,116803005086,서울특별시 강남구 언주로,827,,1168010700106270010010424,코리아나아트센타,서울특별시 강남구 언주로 827,135895,6024.0,,1,,,127.032795301776,37.524060091999296,2053.0,2017-08-27
40582,269214,15986132,오렌지,,N,관광/여가/오락,N02,무도/유흥/가무,N02A04,무도유흥주점-종합,I56212,무도유흥 주점업,11,서울특별시,11680,강남구,1168052100,논현1동,1168010800,논현동,1168010800102020007,1,대지,202,7.0,서울특별시 강남구 논현동 202-7,116803122004,서울특별시 강남구 봉은사로,125,,1168010800102020007009344,다이내스티관광호텔,서울특별시 강남구 봉은사로 125,135545,6120.0,,1,,02-541-6711,127.027421929248,37.5057245955577,,2017-11-06
40667,269809,13179902,필드PC방,,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A01,인터넷PC방,R91222,컴퓨터 게임방 운영업,11,서울특별시,11680,강남구,1168056500,청담동,1168010400,청담동,1168010400101320015,1,대지,132,15.0,서울특별시 강남구 청담동 132-15,116804166770,서울특별시 강남구 학동로101길,19,,1168010400101320015018557,,서울특별시 강남구 학동로101길 19,135957,6075.0,,1,,,127.057217344807,37.521617484606,2035.0,2017-08-26
40681,269887,20866964,로얄볼링센타,,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A06,볼링장,R91134,볼링장 운영업,11,서울특별시,11650,서초구,1165062000,방배3동,1165010100,방배동,1165010100109840003,1,대지,984,3.0,서울특별시 서초구 방배동 984-3,116504163634,서울특별시 서초구 효령로34길,4,,1165010100109840003010425,,서울특별시 서초구 효령로34길 4,137849,6704.0,,,,02-521-8808,126.999007291441,37.481366010638,,2016-01-26
40688,269979,20767879,거침없이달려노래방,,N,관광/여가/오락,N02,무도/유흥/가무,N02A01,노래방,R91223,노래연습장 운영업,11,서울특별시,11680,강남구,1168052100,논현1동,1168010800,논현동,1168010800101440008,1,대지,144,8.0,서울특별시 강남구 논현동 144-8,116804166789,서울특별시 강남구 학동로2길,39,,1168010800101440008008589,LS빌딩,서울특별시 강남구 학동로2길 39,135010,6114.0,,1,,,127.023431585212,37.5090255710753,1967.0,2017-09-17
40690,269997,24961681,힐링,,N,관광/여가/오락,N05,요가/단전/마사지,N05A06,스포츠마사지,S96122,마사지업,11,서울특별시,11680,강남구,1168052100,논현1동,1168010800,논현동,1168010800101430003,1,대지,143,3.0,서울특별시 강남구 논현동 143-3,116804166789,서울특별시 강남구 학동로2길,28,,1168010800101430003008394,,서울특별시 강남구 학동로2길 28,135010,6114.0,,2,,02-575-4343,127.022836550621,37.5095522713959,,2017-09-17
40800,270743,24809839,에이티노래연습장,,N,관광/여가/오락,N02,무도/유흥/가무,N02A01,노래방,R91223,노래연습장 운영업,11,서울특별시,11650,서초구,1165065200,양재2동,1165010200,양재동,1165010200103260007,1,대지,326,7.0,서울특별시 서초구 양재동 326-7,116502102001,서울특별시 서초구 강남대로,48,6.0,1165010200103260007004333,한속빌딩,서울특별시 서초구 강남대로 48-6,137130,6779.0,,2,,02-569-2255,127.040015277028,37.4691185257338,1760.0,2017-10-30
40846,271071,25189885,명품당구장,,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A03,당구장,R91135,당구장 운영업,11,서울특별시,11650,서초구,1165054000,잠원동,1165010600,잠원동,1165010600100100048,1,대지,10,48.0,서울특별시 서초구 잠원동 10-48,116504163003,서울특별시 서초구 강남대로101안길,12,,1165010600100100048019140,명성빌딩,서울특별시 서초구 강남대로101안길 12,137902,6525.0,,1,,02-543-0065,127.017836136343,37.5165299954691,1990.0,2017-09-15
40852,271106,15790960,위튜티윈드오케스트라,,N,관광/여가/오락,N03,연극/영화/극장,N03A06,연극/음악/예술관련기타,,,11,서울특별시,11650,서초구,1165062100,방배4동,1165010100,방배동,1165010100108720013,1,대지,872,13.0,서울특별시 서초구 방배동 872-13,116504163391,서울특별시 서초구 서초대로23길,5,,1165010100108720013008744,,서울특별시 서초구 서초대로23길 5,137839,6573.0,,,,,126.99256701320101,37.4877628226459,,2017-10-06
40886,271333,24973520,K2노래연습장,,N,관광/여가/오락,N02,무도/유흥/가무,N02A01,노래방,R91223,노래연습장 운영업,11,서울특별시,11650,서초구,1165060000,방배1동,1165010100,방배동,1165010100109120010,1,대지,912,10.0,서울특별시 서초구 방배동 912-10,116504163250,서울특별시 서초구 방배로11길,3,,1165010100109120010015158,성암빌딩,서울특별시 서초구 방배로11길 3,137060,6686.0,1,1,,02-583-9921,126.996357115039,37.4816949393855,1827.0,2016-01-27
40892,271350,20926001,로얄당구장,,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A03,당구장,R91135,당구장 운영업,11,서울특별시,11650,서초구,1165052000,서초2동,1165010800,서초동,1165010800113630005,1,대지,1363,5.0,서울특별시 서초구 서초동 1363-5,116504163017,서울특별시 서초구 강남대로37길,28,,1165010800113630005022936,태영빌딩,서울특별시 서초구 강남대로37길 28,137070,6735.0,,3,,02-3474-4257,127.031976106773,37.4850016776695,1851.0,2017-10-03
40935,271610,24801254,우리노래연습장,,N,관광/여가/오락,N02,무도/유흥/가무,N02A01,노래방,R91223,노래연습장 운영업,11,서울특별시,11680,강남구,1168059000,삼성2동,1168010500,삼성동,1168010500100090000,1,대지,9,,서울특별시 강남구 삼성동 9,116803122006,서울특별시 강남구 선릉로,654,,1168010500100090000015400,예인빌딩,서울특별시 강남구 선릉로 654,135090,6092.0,,1,,02-545-4890,127.04235681184099,37.515064405539604,,2017-09-19
40957,271733,24922234,포인트당구장,,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A03,당구장,R91135,당구장 운영업,11,서울특별시,11650,서초구,1165060000,방배1동,1165010100,방배동,1165010100109110016,1,대지,911,16.0,서울특별시 서초구 방배동 911-16,116504163632,서울특별시 서초구 효령로31길,15,,1165010100109110016015146,,서울특별시 서초구 효령로31길 15,137060,6686.0,1,2,,02-3473-3333,126.996343519777,37.481866024419,1827.0,2016-01-27
41002,272069,23919427,캐넌당구장,,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A03,당구장,R91135,당구장 운영업,11,서울특별시,11650,서초구,1165065200,양재2동,1165010200,양재동,1165010200103270007,1,대지,327,7.0,서울특별시 서초구 양재동 327-7,116504163007,서울특별시 서초구 강남대로10길,41,,1165010200103270007002679,,서울특별시 서초구 강남대로10길 41,137130,6787.0,,1,,02-575-6815,127.041516376212,37.4693109235798,,2017-10-30
41040,272302,24841210,빌리아드뱅크,,N,관광/여가/오락,N01,PC/오락/당구/볼링등,N01A03,당구장,R91135,당구장 운영업,11,서울특별시,11650,서초구,1165053100,서초4동,1165010800,서초동,1165010800113160028,1,대지,1316,28.0,서울특별시 서초구 서초동 1316-28,116504163432,서울특별시 서초구 서초대로73길,7,,1165010800113160028020116,,서울특별시 서초구 서초대로73길 7,137070,6616.0,,2,,02-532-3940,127.025258710394,37.4981198862454,1923.0,2017-09-16
